generation,individual_id,parent1_individual_id,parent2_individual_id,face_pic,blend_file,emotion_key,fitness,angry,disgust,fear,happy,sad,surprise,neutral,generation_status,analysis_status,genes
0,fe70a1e0,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_fe70a1e0.png,output_gen0_fe70a1e0.blend,sad,-133.30309944836927,14.192639291286469,5.01705130773189e-05,3.559684008359909,0.0028482154448283836,32.795584201812744,0.002068493813567329,49.44713115692139,success,success,"[[[-129.70645141601562, -9.533480644226074, 52.200252532958984], [-132.1815948486328, -9.975552558898926, 49.33269500732422]], [[-123.59624481201172, 16.733591079711914, 35.593570709228516], [-122.01226043701172, 20.05103302001953, 32.973655700683594]], [[-122.83817291259766, -0.44064751267433167, 66.60919952392578], [-117.40386199951172, -1.9519187211990356, 67.5267562866211]], [[-112.81123352050781, -11.566744804382324, 64.85530090332031], [-108.03988647460938, -12.239830017089844, 58.0306396484375]], [[-102.16799926757812, 2.5039873123168945, 87.27735900878906], [-100.76677703857422, -2.546360969543457, 91.6008529663086]], [[-82.12788391113281, 28.314868927001953, 83.0169677734375], [-76.12077331542969, 28.991413116455078, 79.66285705566406]], [[-73.63094329833984, 6.863346099853516, 106.85049438476562], [-72.49307250976562, 5.716386318206787, 104.31885528564453]], [[-68.17758178710938, 43.05213165283203, 102.16937255859375], [-65.90000915527344, 35.19564437866211, 100.93732452392578]], [[-67.52366638183594, -27.79541015625, 116.98860168457031], [-69.1860122680664, -26.895530700683594, 118.00093078613281]], [[-67.14096069335938, 26.462268829345703, 108.68180847167969], [-65.6811294555664, 26.995140075683594, 106.62313842773438]]]"
0,e737a9d5,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_e737a9d5.png,output_gen0_e737a9d5.blend,sad,-112.90948071571772,5.286672453680938,2.8766907557350254e-05,4.970504123508439,0.0035222237223343582,41.64094428528019,0.002641021322993814,48.09568547061855,success,success,"[[[-135.3649444580078, 27.240276336669922, -4.173370361328125], [-137.04432678222656, 22.27655029296875, -3.399310827255249]], [[-134.31182861328125, 3.717130661010742, 37.620670318603516], [-132.39889526367188, 1.8671467304229736, 35.44532012939453]], [[-130.78765869140625, -16.141189575195312, -6.7218475341796875], [-136.2904510498047, -11.675992965698242, -7.72475004196167]], [[-123.23600769042969, 16.866594314575195, 46.35405349731445], [-120.14019775390625, 17.496925354003906, 45.154151916503906]], [[-120.54263305664062, 30.85443115234375, 41.97087478637695], [-124.2729721069336, 25.425582885742188, 43.86172866821289]], [[-110.01953887939453, 39.10788345336914, 26.895244598388672], [-114.97723388671875, 36.47163009643555, 30.823551177978516]], [[-93.9472885131836, 8.175336837768555, 76.83097076416016], [-94.27974700927734, 6.125714302062988, 76.4529800415039]], [[-81.07951354980469, 14.22528076171875, 89.31924438476562], [-75.41688537597656, 12.014261245727539, 90.31333923339844]], [[-78.23260498046875, -29.295759201049805, 90.74671173095703], [-79.57283020019531, -29.7371883392334, 91.76374816894531]], [[-70.9521484375, 40.64514923095703, 92.33143615722656], [-74.88966369628906, 34.246681213378906, 95.02558135986328]]]"
0,69424b6e,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_69424b6e.png,output_gen0_69424b6e.blend,sad,48.44555240573618,5.542637035250664,6.976586530704765e-08,6.1168041080236435,2.016361122514354e-06,81.28166198730469,7.036342708488519e-06,7.0588864386081696,success,success,"[[[-125.07096099853516, 26.896465301513672, 33.4973030090332], [-124.48110961914062, 28.642431259155273, 31.390424728393555]], [[-119.10952758789062, 33.47047805786133, -6.575225830078125], [-117.2815170288086, 33.966583251953125, -9.890020370483398]], [[-115.89385986328125, -34.024635314941406, -8.794525146484375], [-115.27378845214844, -34.870792388916016, -11.04104995727539]], [[-115.19168853759766, -4.592442989349365, 71.42276000976562], [-110.48307037353516, -7.1982197761535645, 76.02552032470703]], [[-99.64923095703125, -51.44207763671875, 45.69352722167969], [-104.53898620605469, -46.99705123901367, 41.71563720703125]], [[-96.46159362792969, -45.62784194946289, 53.36929702758789], [-99.69208526611328, -46.504150390625, 55.743309020996094]], [[-85.9627685546875, -44.85557556152344, 66.73191833496094], [-85.597900390625, -46.4333381652832, 71.22616577148438]], [[-84.64808654785156, 19.87322235107422, 84.48692321777344], [-87.4017562866211, 18.76289176940918, 86.36058044433594]], [[-77.80574035644531, -19.640552520751953, 99.93683624267578], [-73.44706726074219, -17.978805541992188, 98.50582885742188]], [[-50.6575927734375, -50.177642822265625, 98.97731018066406], [-47.008514404296875, -54.641258239746094, 94.46880340576172]]]"
0,97342801,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_97342801.png,output_gen0_97342801.blend,happy,-291.7316264930065,0.03599125484470278,9.053351845977886e-06,0.9030075743794441,1.1561743915081024,0.8185386657714844,0.06429917411878705,97.02198505401611,success,success,"[[[-127.45793914794922, 15.721219062805176, 50.70785140991211], [-125.5488052368164, 11.448715209960938, 49.007904052734375]], [[-126.32073211669922, -10.184969902038574, 42.34288024902344], [-127.42007446289062, -6.803410053253174, 40.582054138183594]], [[-108.2669448852539, 18.045166015625, 58.292572021484375], [-105.5467758178711, 14.526257514953613, 58.82569885253906]], [[-99.49727630615234, -46.371734619140625, 39.45714569091797], [-96.72639465332031, -47.262977600097656, 41.390830993652344]], [[-83.15974426269531, -11.15579891204834, 89.25580596923828], [-82.13970184326172, -11.13105297088623, 85.95199584960938]], [[-78.389404296875, -30.206592559814453, 93.8001480102539], [-76.1618423461914, -31.332216262817383, 90.90673828125]], [[-74.09999084472656, -9.994979858398438, 115.32357788085938], [-72.34365844726562, -8.219256401062012, 114.98467254638672]], [[-73.94747924804688, 43.277687072753906, 79.78884887695312], [-73.14779663085938, 43.50140380859375, 81.54984283447266]], [[-67.82514953613281, 13.905532836914062, 113.92413330078125], [-70.99999237060547, 14.847556114196777, 111.67923736572266]], [[-57.38087463378906, -50.351707458496094, 105.5443115234375], [-55.30387496948242, -57.31885528564453, 103.76365661621094]]]"
0,4c1fff97,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_4c1fff97.png,output_gen0_4c1fff97.blend,surprise,-117.51045054945331,0.46141366474330425,6.514897510356832e-07,19.18562948703766,7.142341881990433,0.09472972014918923,32.18033015727997,40.93555510044098,success,success,"[[[-141.30418395996094, 23.220497131347656, 8.245391845703125], [-138.329833984375, 24.844266891479492, 2.9273681640625]], [[-124.27275848388672, -15.634527206420898, 43.3172492980957], [-122.41447448730469, -15.205662727355957, 40.933258056640625]], [[-122.23849487304688, 0.8450851440429688, -14.697395324707031], [-119.36680603027344, 3.8160033226013184, -17.606857299804688]], [[-116.17100524902344, 42.537384033203125, -6.308441162109375], [-112.49301147460938, 36.389400482177734, -7.786157608032227]], [[-94.3005142211914, -41.350494384765625, 61.54650115966797], [-98.16596984863281, -40.25153732299805, 61.6602668762207]], [[-81.58971405029297, -25.231016159057617, 91.5549545288086], [-84.28009033203125, -20.562297821044922, 86.79430389404297]], [[-77.53887939453125, 59.467037200927734, 45.328887939453125], [-74.80254364013672, 61.30759048461914, 45.03988265991211]], [[-76.6045150756836, -40.01249694824219, 93.6034927368164], [-75.59900665283203, -39.8078498840332, 94.84339904785156]], [[-72.40384674072266, -34.11066436767578, 106.84481811523438], [-71.97704315185547, -35.70602035522461, 108.080810546875]], [[-56.82044982910156, -58.23889923095703, 88.16238403320312], [-58.395294189453125, -56.833797454833984, 95.2094497680664]]]"
0,ac5b751c,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_ac5b751c.png,output_gen0_ac5b751c.blend,sad,-272.26455438216857,0.12870740611106157,1.3828449496600115e-07,0.1572150969877839,1.8418904393911362,5.865730717778206,0.008457279182039201,91.99800491333008,success,success,"[[[-140.93637084960938, -14.469284057617188, -6.414154052734375], [-136.3039093017578, -18.51974105834961, -0.7998371124267578]], [[-135.20529174804688, -2.2147979736328125, 35.08591079711914], [-140.467041015625, 3.147233486175537, 37.633628845214844]], [[-127.99987030029297, -16.827119827270508, 40.33130645751953], [-123.9909896850586, -19.172643661499023, 44.61555099487305]], [[-108.82935333251953, -11.854927062988281, 60.108673095703125], [-107.77104949951172, -10.506546974182129, 59.638004302978516]], [[-95.2067642211914, -25.589378356933594, 72.642822265625], [-97.96034240722656, -26.167192459106445, 66.97453308105469]], [[-86.78657531738281, 51.360984802246094, 56.024322509765625], [-88.26139068603516, 49.73812484741211, 58.854156494140625]], [[-73.33287048339844, 45.415245056152344, 87.57524108886719], [-69.42556762695312, 42.520111083984375, 83.54086303710938]], [[-72.27473449707031, 35.30622100830078, 102.97111511230469], [-72.0282211303711, 36.97802734375, 101.9726333618164]], [[-64.28250885009766, 28.36734390258789, 110.99758911132812], [-62.3416748046875, 27.720783233642578, 113.60667419433594]], [[-63.012359619140625, -52.025054931640625, 100.18367004394531], [-64.90609741210938, -51.84767532348633, 98.74968719482422]]]"
0,31c795a2,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_31c795a2.png,output_gen0_31c795a2.blend,angry,-215.76278418654056,17.22508817911148,1.1253132470301352e-05,2.807174436748028,0.00033823403100541327,4.860598221421242,0.0003170080390191288,75.10647773742676,success,success,"[[[-137.77975463867188, 27.075035095214844, -0.1076202392578125], [-133.17340087890625, 26.861370086669922, -2.2327303886413574]], [[-124.54489135742188, -10.35781192779541, 50.04435729980469], [-124.7319107055664, -6.8386664390563965, 48.57127380371094]], [[-121.86941528320312, 19.90420150756836, 42.57685852050781], [-120.7011947631836, 22.118391036987305, 38.62269973754883]], [[-116.51228332519531, 9.104978561401367, 67.59967041015625], [-121.17859649658203, 10.475550651550293, 69.36803436279297]], [[-108.66912841796875, 43.008811950683594, -1.592742919921875], [-105.29707336425781, 41.63703918457031, -4.442946910858154]], [[-96.79524230957031, -39.79254150390625, 67.09441375732422], [-97.99874877929688, -42.58547592163086, 61.269493103027344]], [[-78.92192077636719, 12.638671875, 94.9249267578125], [-79.36634826660156, 11.505884170532227, 88.26679992675781]], [[-77.7289810180664, -48.84872055053711, 77.52129364013672], [-79.84105682373047, -48.802406311035156, 78.39964294433594]], [[-52.18219757080078, 39.046531677246094, 108.94691467285156], [-51.28841781616211, 41.99690246582031, 105.54747772216797]], [[-50.49688720703125, 56.59370803833008, 90.99722290039062], [-52.54058074951172, 54.97346878051758, 92.90971374511719]]]"
0,22c48dbd,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_22c48dbd.png,output_gen0_22c48dbd.blend,sad,-268.8430237552221,0.11414641729124887,1.4770585635692533e-05,4.6292378532432235,1.0626990981518685,4.884745844289413,0.002895906609215795,89.30625851787677,success,success,"[[[-144.3157958984375, -9.180450439453125, 6.781036376953125], [-139.7479705810547, -5.080521583557129, 10.369861602783203]], [[-140.05027770996094, 2.1868109703063965, 21.505455017089844], [-139.7305145263672, 5.334785461425781, 24.267601013183594]], [[-128.0062255859375, -33.96044921875, 6.6646728515625], [-126.46814727783203, -33.73768615722656, 7.4414753913879395]], [[-122.37552642822266, 9.997695922851562, 51.80076217651367], [-123.17549133300781, 7.489995956420898, 57.63039779663086]], [[-117.84368896484375, -5.562850475311279, 73.68077087402344], [-124.30496978759766, -5.856348991394043, 68.49617004394531]], [[-112.39293670654297, -33.816261291503906, 47.73089599609375], [-110.42634582519531, -40.83140563964844, 46.30460739135742]], [[-97.40438842773438, 10.396744728088379, 71.39300537109375], [-98.16053771972656, 11.362842559814453, 70.26446533203125]], [[-93.98843383789062, 47.37920379638672, 49.7708740234375], [-93.13719177246094, 50.12920379638672, 52.242095947265625]], [[-91.64237976074219, -15.825160026550293, 72.92486572265625], [-88.22517395019531, -15.77001667022705, 73.16179656982422]], [[-60.89550018310547, 30.202728271484375, 117.30683898925781], [-61.81645202636719, 27.845340728759766, 114.79869842529297]]]"
0,687d741a,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_687d741a.png,output_gen0_687d741a.blend,surprise,82.20415690129477,0.17844948351454637,7.671864989822324e-09,1.707648401418233,1.7103293067413154,0.02468211607044137,93.74048672559778,2.6384068362955353,success,success,"[[[-140.15409088134766, 18.27910041809082, -2.8451614379882812], [-141.49442291259766, 17.74416446685791, -1.0690283179283142]], [[-136.8203887939453, -13.452887535095215, 33.435943603515625], [-140.66159057617188, -15.176064491271973, 37.628170013427734]], [[-134.3998565673828, -24.90117645263672, -6.93994140625], [-133.66339111328125, -23.17650032043457, -9.393815994262695]], [[-130.43345642089844, 5.269674777984619, 52.70424270629883], [-128.6609649658203, 3.170463800430298, 50.77263641357422]], [[-121.73990631103516, 21.08045768737793, 51.97663497924805], [-119.99772644042969, 20.136730194091797, 49.88229751586914]], [[-107.27803039550781, 27.508995056152344, 56.50945281982422], [-111.74908447265625, 25.88018798828125, 52.759620666503906]], [[-77.3675308227539, -19.977691650390625, 89.57523345947266], [-81.23213958740234, -21.97406768798828, 95.71289825439453]], [[-75.91997528076172, -44.344486236572266, 93.74406433105469], [-77.69475555419922, -42.439476013183594, 92.63145446777344]], [[-69.32554626464844, -17.985626220703125, 112.7432861328125], [-70.5019760131836, -20.028209686279297, 114.14295196533203]]]"
0,6295c794,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_6295c794.png,output_gen0_6295c794.blend,sad,-294.4488868342362,0.6467596547609362,4.014509797397985e-08,0.16113550897005255,0.0018726597070113954,0.9814938184019218,0.002805244715859333,98.20593584811306,success,success,"[[[-145.5853271484375, 3.17669677734375, 8.310470581054688], [-143.61537170410156, 4.800596237182617, 7.375463962554932]], [[-142.4980010986328, 5.061748504638672, 1.8647918701171875], [-147.51658630371094, 4.693973541259766, 3.075648546218872]], [[-141.62962341308594, 13.196159362792969, -6.5139923095703125], [-141.89096069335938, 14.545228958129883, -9.322456359863281]], [[-138.16537475585938, 11.9445219039917, 18.853452682495117], [-136.8551025390625, 10.329097747802734, 17.811922073364258]], [[-130.66220092773438, 19.26698112487793, 22.749265670776367], [-130.74874877929688, 20.522178649902344, 24.083568572998047]], [[-122.84234619140625, -2.171464204788208, 78.33977508544922], [-122.79435729980469, -2.989650249481201, 74.61946105957031]], [[-121.810546875, -22.071533203125, -10.016189575195312], [-121.5094223022461, -23.727741241455078, -8.053752899169922]], [[-102.01994323730469, -42.875328063964844, 41.331783294677734], [-101.51154327392578, -42.50613784790039, 39.72890090942383]], [[-83.86845397949219, 33.381778717041016, 73.88067626953125], [-85.89329528808594, 28.774776458740234, 80.30338287353516]], [[-63.157772064208984, -53.30280303955078, 75.0333251953125], [-63.20275115966797, -51.32619857788086, 76.80167388916016]]]"
0,8d5da58d,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_8d5da58d.png,output_gen0_8d5da58d.blend,angry,30.231087731794617,71.12847990563392,4.8567025520609794e-08,7.235767378554784,5.158401960635302,1.2368312842745355,9.227587087606613,6.012934804733682,success,success,"[[[-140.1131134033203, -17.322708129882812, -6.3464508056640625], [-141.26776123046875, -14.258869171142578, -6.442177772521973]], [[-138.2725830078125, 21.30108642578125, -6.75677490234375], [-136.78733825683594, 18.58806800842285, -8.709453582763672]], [[-116.55599212646484, -7.622665882110596, 72.02079772949219], [-118.38811492919922, -14.642992973327637, 74.63111114501953]], [[-99.53671264648438, -11.791600227355957, 69.33345031738281], [-102.41736602783203, -14.711583137512207, 67.20574951171875]], [[-98.65823364257812, 50.66557312011719, 11.050048828125], [-102.15409851074219, 45.28223419189453, 10.6055908203125]], [[-90.53853607177734, 0.5129690170288086, 92.0173568725586], [-92.47550201416016, -2.7907350063323975, 89.57662200927734]], [[-82.78260803222656, 19.626853942871094, 86.6363525390625], [-81.17440795898438, 20.305696487426758, 86.0980224609375]], [[-78.29037475585938, 30.546096801757812, 89.21266174316406], [-75.46720123291016, 30.169885635375977, 92.55467224121094]], [[-71.29888916015625, -55.959938049316406, 64.81689453125], [-73.17342376708984, -51.27720642089844, 59.88945007324219]], [[-64.59255981445312, 37.647212982177734, 111.29341125488281], [-58.88417053222656, 33.21076202392578, 111.80567932128906]]]"
